4142	48.08
4143	48.08
4144	48.08
4145	48.08
4146	48.08
4147	48.08
4148	48.08
4149	48.08
4150	48.08
4151	48.08
4152	48.08
4153	48.08
4154	48.08
4155	48.08
4156	48.08
4157	48.08
4158	48.08
4159	48.08
4160	48.08
4161	48.08
4162	48.08
4163	48.08
4164	48.08
4165	48.08
4166	48.08
4167	48.08
4168	48.08
4169	48.08
4170	48.08
4171	48.08
4172	48.08
4173	48.08
4174	48.08
4175	48.08
4176	48.08
4177	48.08
4178	48.08
4179	48.08
4180	48.08
4181	48.08
4182	48.08
4183	48.08
4184	48.08
4185	48.08
4186	48.08
4187	48.08
4188	48.08
4189	48.08
4190	48.08
4191	48.08
4192	48.08
4193	48.08
4194	48.08
4195	48.08
4196	48.08
4197	48.08
4198	48.08
4199	48.08
4200	48.08
4201	48.08
4202	48.08
4203	48.08
4204	48.08
4205	48.08
4206	48.08
4207	48.08
4208	48.08
4209	48.08
4210	48.08
4211	48.08
4212	48.08
4213	48.08
4214	48.08
4215	48.08
4216	48.08
4217	48.08
4218	48.08
4219	48.08
4220	48.08
4221	48.08
4222	48.08
4223	48.08
4224	48.08
4225	48.08
4226	48.08
4227	48.08
4228	48.08
4229	48.08
4230	48.08
4231	48.08
4232	48.08
4233	48.08
4234	48.08
4235	48.08
4236	48.08
4237	48.08
4238	48.08
4239	48.08
4240	48.08
4241	48.08
4242	48.08
4243	48.08
4244	48.08
4245	48.08
4246	48.08
4247	48.08
4248	48.08
4249	48.08
4250	48.08
4251	48.08
4252	48.08
4253	48.08
4254	48.08
4255	48.08
4256	48.08
4257	48.08
4258	48.08
4259	48.08
4260	48.08
4261	48.08
4262	48.08
4263	48.08
4264	48.08
4265	48.08
4266	48.08
4267	48.08
4268	48.08
4269	48.08
4270	48.08
4271	48.08
4272	48.08
4273	48.08
4274	48.08
4275	48.08
4276	48.08
4277	48.08
4278	48.08
4279	48.08
4280	48.08
4281	48.08
4282	48.08
4283	48.08
4284	48.08
4285	48.08
4286	48.08
4287	48.08
4288	48.08
4289	48.08
4290	48.08
4291	48.08
4292	48.08
4293	48.08
4294	48.08
4295	48.08
4296	48.08
4297	48.08
4298	48.08
4299	48.08
4300	48.08
4301	48.08
4302	48.08
4303	48.08
4304	48.08
4305	48.08
4306	48.08
4307	48.08
4308	48.08
4309	48.08
4310	48.08
4311	48.08
4312	48.08
4313	48.08
4314	48.08
4315	48.08
4316	48.08
4317	48.08
4318	48.08
4319	48.08
4320	48.08
4321	48.08
4322	48.08
4323	48.08
4324	48.08
4325	48.08
4326	48.08
4327	48.08
4328	48.08
4329	48.08
4330	48.08
4331	48.08
4332	48.08
4333	48.08
4334	48.08
4335	48.08
4336	48.08
4337	48.08
4338	48.08
4339	48.08
4340	48.08
4341	48.08
4342	48.08
4343	48.08
4344	48.08
4345	48.08
4346	48.08
4347	48.08
4348	48.08
4349	48.08
4350	48.08
4351	48.08
4352	48.08
4353	48.08
4354	48.08
4355	48.08
4356	48.08
4357	48.08
4358	48.08
4359	48.08
4360	48.08
4361	48.08
4362	48.08
4363	48.08
4364	48.08
4365	48.08
4366	48.08
4367	48.08
4368	48.08
4369	48.08
4370	48.08
4371	48.08
4372	48.08
4373	48.08
4374	48.08
4375	48.08
4376	48.08
4377	48.08
4378	48.08
4379	48.08
4380	48.08
4381	48.08
4382	48.08
4383	48.08
4384	48.08
4385	48.08
4386	48.08
4387	48.08
4388	48.08
4389	48.08
4390	48.08
4391	48.08
4392	48.08
4393	48.08
4394	48.08
4395	48.08
4396	48.08
4397	48.08
4398	48.08
4399	48.08
4400	48.08
4401	48.08
4402	48.08
4403	48.08
4404	48.08
4405	48.08
4406	48.08
4407	48.08
4408	48.08
4409	48.08
4410	48.08
4411	48.08
4412	48.08
4413	48.08
4414	48.08
4415	48.08
4416	48.08
4417	48.08
4418	48.08
4419	48.08
4420	48.08
4421	48.08
4422	48.08
4423	48.08
4424	48.08
4425	48.08
4426	48.08
4427	48.08
4428	48.08
4429	48.08
4430	48.08
4431	48.08
4432	48.08
4433	48.08
4434	48.08
4435	48.08
4436	48.08
4437	48.08
4438	48.08
4439	48.08
4440	48.08
4441	48.08
4442	48.08
4443	48.08
4444	48.08
4445	48.08
4446	48.08
4447	48.08
4448	48.08
4449	48.08
4450	48.08
4451	48.08
4452	48.08
4453	48.08
4454	48.08
4455	48.08
4456	48.08
4457	48.08
4458	48.08
4459	48.08
4460	48.08
4461	48.08
4462	48.08
4463	48.08
4464	48.08
4465	48.08
4466	48.08
4467	48.08
4468	48.08
4469	48.08
4470	48.08
4471	48.08
4472	48.08
4473	48.08
4474	48.08
4475	48.08
4476	48.08
4477	48.08
4478	48.08
4479	48.08
4480	48.08
4481	48.08
4482	48.08
4483	48.08
4484	48.08
4485	48.08
4486	48.08
4487	48.08
4488	48.08
4489	48.08
4490	48.08
4491	48.08
4492	48.08
4493	48.08
4494	48.08
4495	48.08
4496	48.08
4497	48.08
4498	48.08
4499	48.08
4500	48.08
4501	48.08
4502	48.08
4503	48.08
4504	48.08
4505	48.08
4506	48.08
4507	48.08
4508	48.08
4509	48.08
4510	48.08
4511	48.08
4512	48.08
4513	48.08
4514	48.08
4515	48.08
4516	48.08
4517	48.08
4518	48.08
4519	48.08
4520	48.08
4521	48.08
4522	48.08
4523	48.08
4524	48.08
4525	48.08
4526	48.08
4527	48.08
4528	48.08
4529	48.08
4530	48.08
4531	48.08
4532	48.08
4533	48.08
4534	48.08
4535	48.08
4536	48.08
4537	48.08
4538	48.08
4539	48.08
4540	48.08
4541	48.08
4542	48.08
4543	48.08
4544	48.08
4545	48.08
4546	48.08
4547	48.08
4548	48.08
4549	48.08
4550	48.08
4551	48.08
4552	48.08
4553	48.08
4554	48.08
4555	48.08
4556	48.08
4557	48.08
4558	48.08
4559	48.08
4560	48.08
4561	48.08
4562	48.08
4563	48.08
4564	48.08
4565	48.08
4566	48.08
4567	48.08
4568	48.08
4569	48.08
4570	48.08
4571	48.08
4572	48.08
4573	48.08
4574	48.08
4575	48.08
4576	48.08
4577	48.08
4578	48.08
4579	48.08
4580	48.08
4581	48.08
4582	48.08
4583	48.08
4584	48.08
4585	48.08
4586	48.08
4587	48.08
4588	48.08
4589	48.08
4590	48.08
4591	48.08
4592	48.08
4593	48.08
4594	48.08
4595	48.08
4596	48.08
4597	48.08
4598	48.08
4599	48.08
4600	48.08
4601	48.08
4602	48.08
4603	48.08
4604	48.08
4605	48.08
4606	48.08
4607	48.08
4608	48.08
4609	48.08
4610	48.08
4611	48.08
4612	48.08
4613	48.08
4614	48.08
4615	48.08
4616	48.08
4617	48.08
4618	48.08
4619	48.08
4620	48.08
4621	48.08
4622	48.08
4623	48.08
4624	48.08
4625	48.08
4626	48.08
4627	48.08
4628	48.08
4629	48.08
4630	48.08
4631	48.08
4632	48.08
4633	48.08
4634	48.08
4635	48.08
4636	48.08
4637	48.08
4638	48.08
4639	48.08
4640	48.08
4641	48.08
4642	48.08
4643	48.08
4644	48.08
4645	48.08
4646	48.08
4647	48.08
4648	48.08
4649	48.08
4650	48.08
4651	48.08
4652	48.08
4653	48.08
4654	48.08
4655	48.08
4656	48.08
4657	48.08
4658	48.08
4659	48.08
4660	48.08
4661	48.08
4662	48.08
4663	48.08
4664	48.08
4665	48.08
4666	48.08
4667	48.08
4668	48.08
4669	48.08
4670	48.08
4671	48.08
4672	48.08
4673	48.08
4674	48.08
4675	48.08
4676	48.08
4677	48.08
4678	48.08
4679	48.08
4680	48.08
4681	48.08
4682	48.08
4683	48.08
4684	48.08
4685	48.08
4686	48.08
4687	48.08
4688	48.08
4689	48.08
4690	48.08
4691	48.08
4692	48.08
4693	48.08
4694	48.08
4695	48.08
4696	48.08
4697	48.08
4698	48.08
4699	48.08
4700	48.08
4701	48.08
4702	48.08
4703	48.08
4704	48.08
4705	48.08
4706	48.08
4707	48.08
4708	48.08
4709	48.08
4710	48.08
4711	48.08
4712	48.08
4713	48.08
4714	48.08
4715	48.08
4716	48.08
4717	48.08
4718	48.08
4719	48.08
4720	48.08
4721	48.08
4722	48.08
4723	48.08
4724	48.08
4725	48.08
4726	48.08
4727	48.08
4728	48.08
4729	48.08
4730	48.08
4731	48.08
4732	48.08
4733	48.08
4734	48.08
4735	48.08
4736	48.08
4737	48.08
4738	48.08
4739	48.08
4740	48.08
4741	48.08
4742	48.08
4743	48.08
4744	48.08
4745	48.08
4746	48.08
4747	48.08
4748	48.08
4749	48.08
4750	48.08
4751	48.08
4752	48.08
4753	48.08
4754	48.08
4755	48.08
4756	48.08
4757	48.08
4758	48.08
4759	48.08
4760	48.08
4761	48.08
4762	48.08
4763	48.08
4764	48.08
4765	48.08
4766	48.08
4767	48.08
4768	48.08
4769	48.08
4770	48.08
4771	48.08
4772	48.08
4773	48.08
4774	48.08
4775	48.08
4776	48.08
4777	48.08
4778	48.08
4779	48.08
4780	48.08
4781	48.08
4782	48.08
4783	48.08
4784	48.08
4785	48.08
4786	48.08
4787	48.08
4788	48.08
4789	48.08
4790	48.08
4791	48.08
4792	48.08
4793	48.08
4794	48.08
4795	48.08
4796	48.08
4797	48.08
4798	48.08
4799	48.08
4800	48.08
4801	48.08
4802	48.08
4803	48.08
4804	48.08
4805	48.08
4806	48.08
4807	48.08
4808	48.08
4809	48.08
4810	48.08
4811	48.08
4812	48.08
4813	48.08
4814	48.08
4815	48.08
4816	48.08
4817	48.08
4818	48.08
4819	48.08
4820	48.08
4821	48.08
4822	48.08
4823	48.08
4824	48.08
4825	48.08
4826	48.08
4827	48.08
4828	48.08
4829	48.08
4830	48.08
4831	48.08
4832	48.08
4833	48.08
4834	48.08
4835	48.08
4836	48.08
4837	48.08
4838	48.08
4839	48.08
4840	48.08
4841	48.08
4842	48.08
4843	48.08
4844	48.08
4845	48.08
4846	48.08
4847	48.08
4848	48.08
4849	48.08
4850	48.08
4851	48.08
4852	48.08
4853	48.08
4854	48.08
4855	48.08
4856	48.08
4857	48.08
4858	48.08
4859	48.08
4860	48.08
4861	48.08
4862	48.08
4863	48.08
4864	48.08
4865	48.08
4866	48.08
4867	48.08
4868	48.08
4869	48.08
4870	48.08
4871	48.08
4872	48.08
4873	48.08
4874	48.08
4875	48.08
4876	48.08
4877	48.08
4878	48.08
4879	48.08
4880	48.08
4881	48.08
4882	48.08
4883	48.08
4884	48.08
4885	48.08
4886	48.08
4887	48.08
4888	48.08
4889	48.08
4890	48.08
4891	48.08
4892	48.08
4893	48.08
4894	48.08
4895	48.08
4896	48.08
4897	48.08
4898	48.08
4899	48.08
4900	48.08
4901	48.08
4902	48.08
4903	48.08
4904	48.08
4905	48.08
4906	48.08
4907	48.08
4908	48.08
4909	48.08
4910	48.08
4911	48.08
4912	48.08
4913	48.08
4914	48.08
4915	48.08
4916	48.08
4917	48.08
4918	48.08
4919	48.08
4920	48.08
4921	48.08
4922	48.08
4923	48.08
4924	48.08
4925	48.08
4926	48.08
4927	48.08
4928	48.08
4929	48.08
4930	48.08
4931	48.08
4932	48.08
4933	48.08
4934	48.08
4935	48.08
4936	48.08
4937	48.08
4938	48.08
4939	48.08
4940	48.08
4941	48.08
4942	48.08
4943	48.08
4944	48.08
4945	48.08
4946	48.08
4947	48.08
4948	48.08
4949	48.08
4950	48.08
4951	48.08
4952	48.08
4953	48.08
4954	48.08
4955	48.08
4956	48.08
4957	48.08
4958	48.08
4959	48.08
4960	48.08
4961	48.08
4962	48.08
4963	48.08
4964	48.08
4965	48.08
4966	48.08
4967	48.08
4968	48.08
4969	48.08
4970	48.08
4971	48.08
4972	48.08
4973	48.08
4974	48.08
4975	48.08
4976	48.08
4977	48.08
4978	48.08
4979	48.08
4980	48.08
4981	48.08
4982	48.08
4983	48.08
4984	48.08
4985	48.08
4986	48.08
4987	48.08
4988	48.08
4989	48.08
4990	48.08
4991	48.08
4992	48.08
4993	48.08
4994	48.08
4995	48.08
4996	48.08
4997	48.08
4998	48.08
4999	48.08
5000	48.08
5001	48.08
5002	48.08
5003	48.08
5004	48.08
5005	48.08
5006	48.08
5007	48.08
5008	48.08
5009	48.08
5010	48.08
5011	48.08
5012	48.08
5013	48.08
5014	48.08
5015	48.08
5016	48.08
5017	48.08
5018	48.08
5019	48.08
5020	48.08
5021	48.08
5022	48.08
5023	48.08
5024	48.08
5025	48.08
5026	48.08
5027	48.08
5028	48.08
5029	48.08
5030	48.08
5031	48.08
5032	48.08
5033	48.08
5034	48.08
5035	48.08
5036	48.08
5037	48.08
5038	48.08
5039	48.08
5040	48.08
5041	48.08
5042	48.08
5043	48.08
5044	48.08
5045	48.08
5046	48.08
5047	48.08
5048	48.08
5049	48.08
5050	48.08
5051	48.08
5052	48.08
5053	48.08
5054	48.08
5055	48.08
5056	48.08
5057	48.08
5058	48.08
5059	48.08
5060	48.08
5061	48.08
5062	48.08
5063	48.08
5064	48.08
5065	48.08
5066	48.08
5067	48.08
5068	48.08
5069	48.08
5070	48.08
5071	48.08
5072	48.08
5073	48.08
5074	48.08
5075	48.08
5076	48.08
5077	48.08
5078	48.08
5079	48.08
5080	48.08
5081	48.08
5082	48.08
5083	48.08
5084	48.08
5085	48.08
5086	48.08
5087	48.08
5088	48.08
5089	48.08
5090	48.08
5091	48.08
5092	48.08
5093	48.08
5094	48.08
5095	48.08
5096	48.08
5097	48.08
5098	48.08
5099	48.08
5100	48.08
5101	48.08
5102	48.08
5103	48.08
5104	48.08
5105	48.08
5106	48.08
5107	48.08
5108	48.08
5109	48.08
5110	48.08
5111	48.08
5112	48.08
5113	48.08
5114	48.08
5115	48.08
5116	48.08
5117	48.08
5118	48.08
5119	48.08
5120	48.08
5121	48.08
5122	48.08
5123	48.08
5124	48.08
5125	48.08
5126	48.08
5127	48.08
5128	48.08
5129	48.08
5130	48.08
5131	48.08
5132	48.08
5133	48.08
5134	48.08
5135	48.08
5136	48.08
5137	48.08
5138	48.08
5139	48.08
5140	48.08
5141	48.08
5142	48.08
5143	48.08
5144	48.08
5145	48.08
5146	48.08
5147	48.08
5148	48.08
5149	48.08
5150	48.08
5151	48.08
5152	48.08
5153	48.08
5154	48.08
5155	48.08
5156	48.08
5157	48.08
5158	48.08
5159	48.08
5160	48.08
5161	48.08
5162	48.08
5163	48.08
5164	48.08
5165	48.08
5166	48.08
5167	48.08
5168	48.08
5169	48.08
5170	48.08
5171	48.08
5172	48.08
5173	48.08
5174	48.08
5175	48.08
5176	48.08
5177	48.08
5178	48.08
5179	48.08
5180	48.08
5181	48.08
5182	48.08
5183	48.08
5184	48.08
5185	48.08
5186	48.08
5187	48.08
5188	48.08
5189	48.08
5190	48.08
5191	48.08
5192	48.08
5193	48.08
5194	48.08
5195	48.08
5196	48.08
5197	48.08
5198	48.08
5199	48.08
5200	48.08
5201	48.08
5202	48.08
5203	48.08
5204	48.08
5205	48.08
5206	48.08
5207	48.08
5208	48.08
5209	48.08
5210	48.08
5211	48.08
5212	48.08
5213	48.08
5214	48.08
5215	48.08
5216	48.08
5217	48.08
5218	48.08
5219	48.08
5220	48.08
5221	48.08
5222	48.08
5223	48.08
5224	48.08
5225	48.08
5226	48.08
5227	48.08
5228	48.08
5229	48.08
5230	48.08
5231	48.08
5232	48.08
5233	48.08
5234	48.08
5235	48.08
5236	48.08
5237	48.08
5238	48.08
5239	48.08
5240	48.08
5241	48.08
5242	48.08
5243	48.08
5244	48.08
5245	48.08
5246	48.08
5247	48.08
5248	48.08
5249	48.08
5250	48.08
5251	48.08
5252	48.08
5253	48.08
5254	48.08
5255	48.08
5256	48.08
5257	48.08
5258	48.08
5259	48.08
5260	48.08
5261	48.08
5262	48.08
5263	48.08
5264	48.08
5265	48.08
5266	48.08
5267	48.08
5268	48.08
5269	48.08
5270	48.08
5271	48.08
5272	48.08
5273	48.08
5274	48.08
5275	48.08
5276	48.08
5277	48.08
5278	48.08
5279	48.08
5280	48.08
5281	48.08
5282	48.08
5283	48.08
5284	48.08
5285	48.08
5286	48.08
5287	48.08
5288	48.08
5289	48.08
5290	48.08
5291	48.08
5292	48.08
5293	48.08
5294	48.08
5295	48.08
5296	48.08
5297	48.08
5298	48.08
5299	48.08
5300	48.08
5301	48.08
5302	48.08
5303	48.08
5304	48.08
5305	48.08
5306	48.08
5307	48.08
5308	48.08
5309	48.08
5310	48.08
5311	48.08
5312	48.08
5313	48.08
5314	48.08
5315	48.08
5316	48.08
5317	48.08
5318	48.08
5319	48.08
5320	48.08
5321	48.08
5322	48.08
5323	48.08
5324	48.08
5325	48.08
5326	48.08
5327	48.08
5328	48.08
5329	48.08
5330	48.08
5331	48.08
5332	48.08
5333	48.08
5334	48.08
5335	48.08
5336	48.08
5337	48.08
5338	48.08
5339	48.08
5340	48.08
5341	48.08
5342	48.08
5343	48.08
5344	48.08
5345	48.08
5346	48.08
5347	48.08
5348	48.08
5349	48.08
5350	48.08
5351	48.08
5352	48.08
5353	48.08
5354	48.08
5355	48.08
5356	48.08
5357	48.08
5358	48.08
5359	48.08
5360	48.08
5361	48.08
5362	48.08
5363	48.08
5364	48.08
5365	48.08
5366	48.08
5367	48.08
5368	48.08
5369	48.08
5370	48.08
5371	48.08
5372	48.08
5373	48.08
5374	48.08
5375	48.08
5376	48.08
5377	48.08
5378	48.08
5379	48.08
5380	48.08
5381	48.08
5382	48.08
5383	48.08
5384	48.08
5385	48.08
5386	48.08
5387	48.08
5388	48.08
5389	48.08
5390	48.08
5391	48.08
5392	48.08
5393	48.08
5394	48.08
5395	48.08
5396	48.08
5397	48.08
5398	48.08
5399	48.08
5400	48.08
